	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
678				z	0.0	-200.0																											6.0	0.0	6.0	0.0	17.0	1.0	35.0	0.0																															2521.42328787	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.000953197479248	0.514926195145	2524.426121	1.0657351017																				0.55	0.6																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
679				m	0.0	200.0																											7.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0																															2554.14772296	stop	invertedtrianglegray.gif	stop	2.0	m	1.0	0.43413901329	None	0.0	0.00090503692627	0.509899139404	2557.14624596	1.06037712097	9.0	27.8798270226																		0.55	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
680				z	0.0	-200.0																											7.0	0.0	7.0	0.0	0.0	1.0	1.0	0.0																															2557.14672995	stop	squareblue.gif	stop	4.0	z	1.0	0.6015150547029999	None	0.0	0.0009150505065920001	0.515243053436	2560.14988208	1.11596798897																				0.6	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
681				z	0.0	-200.0																											7.0	0.0	7.0	0.0	1.0	0.0	2.0	0.0																															2560.150491	stop	linegreen.gif	stop	1.0	z	1.0	0.6009948253630001	None	0.0	0.00105905532837	0.5142681598659999	2563.15313292	1.06483316422																				0.55	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
682				z	0.0	-200.0																											7.0	0.0	7.0	0.0	1.0	1.0	3.0	0.0																															2563.15359402	go	triangleorange.gif	go	0.5	z	1.0	0.7348392009739999	None	0.0	0.0009350776672360002	0.5153269767759999	2566.15663385																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
683				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	0.0	4.0	0.0																															2566.15708685	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.0009119510650630002	0.514784812927	2569.15979886	1.0157399177600002																				0.5	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
684				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	1.0	5.0	0.0																															2569.1603210000003	go	crosscyan.gif	go	1.0	z	1.0	0.6008338928220001	None	0.0	0.000965118408203	0.5150780677800001	2572.16318798																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
685				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	0.0	6.0	1.0																															2572.1636528999998	stop	invertedtrianglegray.gif	stop	2.0	m	1.0	0.617915153503	None	0.0	0.000968933105469	0.514751911163	2575.16654706	1.01532387733																				0.5	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
686				z	0.0	-200.0																											7.0	0.0	7.0	0.0	3.0	1.0	7.0	0.0																															2575.16699886	go	circlewhite.gif	go	2.0	z	1.0	0.701319932938	None	0.0	0.000928163528442	0.515032052994	2578.16988707																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
687				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	0.0	8.0	1.0																															2578.17040801	go	triangleorange.gif	go	0.5	m	1.0	0.6175518035890001	None	0.0	0.00095796585083	0.5151929855349999	2581.17312598																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
688				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	1.0	9.0	1.0																															2581.1735909000004	go	linegreen.gif	stop	1.0	m	1.0	0.467777013779	None	0.0	0.000927209854126	0.515260219574	2584.17651486																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
689				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	0.0	10.0	1.0																															2584.17697001	stop	invertedtrianglegray.gif	stop	2.0	m	1.0	0.567497014999	None	0.0	0.000926971435547	0.515491962433	2587.180269	0.9655590057369999																				0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
690				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	1.0	11.0	1.0																															2587.18073106	go	circlewhite.gif	go	2.0	m	1.0	0.584521055222	None	0.0	0.0009291172027589999	0.515164136887	2590.18327188																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
691				m	0.0	200.0																											7.0	0.0	7.0	0.0	6.0	0.0	12.0	1.0																															2590.18375087	stop	linegreen.gif	stop	1.0	m	1.0	0.484339952469	None	0.0	0.0011398792266800002	0.5152139663699999	2593.18661904	0.915577888489																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
692				z	0.0	-200.0																											7.0	0.0	7.0	0.0	6.0	1.0	13.0	0.0																															2593.18707299	go	triangleorange.gif	go	0.5	z	1.0	0.751585006714	None	0.0	0.0009319782257080001	0.515378952026	2596.19039106																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
693				z	0.0	-200.0																											7.0	0.0	7.0	0.0	7.0	0.0	14.0	0.0																															2596.19085503	stop	invertedtrianglegray.gif	stop	2.0	z	1.0	0.434003829956	None	0.0	0.0009298324584960001	0.514920949936	2599.19375491	1.06583094597																				0.55	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
694				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	1.0	15.0	1.0																															2599.19426107	go	circlewhite.gif	go	2.0	m	1.0	0.617666959763	None	0.0	0.000921964645386	0.514673948288	2602.19697285																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
695				m	0.0	200.0																											7.0	0.0	7.0	0.0	8.0	0.0	16.0	1.0																															2602.19742703	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.0009250640869139999	0.51517701149	2605.20046186	0.8658020496369999																				0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
696				z	0.0	-200.0																											7.0	0.0	7.0	0.0	8.0	1.0	17.0	0.0																															2605.20091701	stop	invertedtrianglegray.gif	stop	2.0	z	1.0	0.634167194366	None	0.0	0.000931024551392	0.515138864517	2608.20371699	1.01553106308																				0.5	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
697				m	0.0	200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	1.0																															2608.20446706	go	crosscyan.gif	go	1.0	m	1.0	0.784827947617	None	0.0	0.000946044921875	0.514245986938	2611.20687985																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
698				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	1.0	19.0	0.0																															2611.20735097	go	hexagonmagenta.gif	stop	0.5	z	1.0	0.6514680385589999	None	0.0	0.000909805297852	0.515083789825	2614.21041703																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
699				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	0.0	20.0	1.0																															2614.21087289	go	diamondyellow.gif	go	4.0	m	1.0	0.550885915756	None	0.0	0.00096607208252	0.515299081802	2617.21421194																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
700				z	0.0	-200.0																											7.0	0.0	7.0	0.0	10.0	1.0	21.0	0.0																															2617.21473503	go	triangleorange.gif	go	0.5	z	1.0	0.40061092376699997	None	0.0	0.000930070877075	0.514624118805	2620.21730685																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
701				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	0.0	22.0	0.0																															2620.21776795	go	circlewhite.gif	go	2.0	z	1.0	0.43385505676299996	None	0.0	0.000946044921875	0.515126943588	2623.22044301																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
702				m	0.0	200.0																											7.0	0.0	7.0	0.0	11.0	1.0	23.0	1.0																															2623.22090888	go	triangleorange.gif	go	0.5	m	1.0	0.617899894714	None	0.0	0.0009441375732419999	0.515116214752	2626.22430205																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
703				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	0.0	24.0	1.0																															2626.22479701	go	circlewhite.gif	go	2.0	m	1.0	0.467653036118	None	0.0	0.000934839248657	0.514956951141	2629.22707701																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
704				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	1.0	25.0	1.0																															2629.22753191	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.0009350776672360002	0.515735149384	2632.23095107	0.916015148163																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
705				m	0.0	200.0																											7.0	0.0	7.0	0.0	13.0	0.0	26.0	1.0																															2632.2314260000003	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.0009019374847410001	0.514782905579	2635.23432493	0.965605020523																				0.45	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
706				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	1.0	27.0	0.0																															2635.23478103	stop	linegreen.gif	stop	1.0	z	1.0	0.6344401836399999	None	0.0	0.000926971435547	0.514904975891	2638.237571	0.965134143829																				0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
707				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	0.0	28.0	0.0																															2638.23802495	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.00096607208252	0.514997959137	2641.24111986	0.915621042252																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
708				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	1.0	29.0	0.0																															2641.24157596	go	circlewhite.gif	go	2.0	z	1.0	0.634499788284	None	0.0	0.0009369850158689999	0.514758110046	2644.24433994																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
709				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	0.0																															2644.244802	go	diamondyellow.gif	go	4.0	z	1.0	0.634701013565	None	0.0	0.00092601776123	0.515149831772	2647.24758291																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
710				m	0.0	200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	1.0																															2647.24809408	go	circlewhite.gif	go	2.0	m	1.0	0.500773906708	None	0.0	0.000949859619141	0.51441693306	2650.25100088																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
711				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	0.0																															2650.25146604	go	triangleorange.gif	go	0.5	z	1.0	0.600776910782	None	0.0	0.000931024551392	0.515315055847	2653.25423694																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																															2653.25471306	stop	linegreen.gif	stop	1.0	z	1.0	0.583911895752	None	0.0	0.00096607208252	0.5155210495	2656.25848389	0.9654760360719999																				0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
713				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	1.0																															2656.25899792	go	invertedtrianglegray.gif	stop	2.0	m	1.0	0.6842939853669999	None	0.0	0.00103402137756	0.514609098434	2659.26107597																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
714				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	1.0																															2659.26154685	go	linegreen.gif	stop	1.0	m	1.0	0.634075880051	None	0.0	0.000930070877075	0.5153911113740001	2662.26452303																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
715																																																																																					9.0	30.117030859																				9.0	335.960556984																			2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																							3030.31323695												3036.31809402																									None	5.9881401062	diamondyellow.gif	[108, 324, 162, 216, 270, 54]	4.0	go	0.0												2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																							3036.31936288												3042.32458901																									i	3.7041611671399997	diamondyellow.gif	[264, 44, 88, 132, 220, 176]	4.0	go	220.0	2.70336699486											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																							3042.32574201												3048.33137202																									t	3.20298099518	triangleorange.gif	[204, 34, 136, 102, 68, 170]	0.5	go	34.0	2.2025589942900003											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																							3048.33242488												3054.33804798																									t	2.93682408333	crosscyan.gif	[39, 78, 156, 195, 234, 117]	1.0	go	78.0	1.9355418682099998											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																							3054.33910108												3060.3450489																									y	2.47021508217	linegreen.gif	[176, 88, 132, 264, 44, 220]	1.0	stop	132.0	1.4688169956200001											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																							3060.347018												3066.36834192																									i	3.65140485764	hexagonmagenta.gif	[34, 170, 136, 68, 102, 204]	0.5	stop	102.0	2.6526198387099997											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
722																																									0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0																							3066.36941886												3072.37535																									r	4.33870792389	circlewhite.gif	[44, 220, 132, 88, 176, 264]	2.0	go	44.0	3.3371808528900004											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
723																																									0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0																							3072.37638998												3078.38194394																									u	4.0718050003099995	squareblue.gif	[117, 156, 78, 234, 39, 195]	4.0	stop	234.0	3.07071995735											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
724																																									0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0																							3078.3829689												3084.38878798																									t	3.15241384506	invertedtrianglegray.gif	[68, 204, 170, 102, 136, 34]	2.0	stop	204.0	2.1527988910699998											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
725																																									0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0																							3084.39021587												3090.39561391																									None	5.972234964369999	triangleorange.gif	[270, 162, 54, 108, 216, 324]	0.5	go	0.0												2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
726																																									0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0																							3090.39664793												3096.4021399																									u	3.1368992328600003	crosscyan.gif	[98, 294, 147, 49, 196, 245]	1.0	go	49.0	2.13595199585											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
727																																									0.0	0.0	0.0	0.0	11.0	0.0	11.0	0.0																							3096.403198												3102.42561007																									t	3.36751198769	triangleorange.gif	[324, 108, 54, 162, 216, 270]	0.5	go	108.0	2.36990213394											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
728																																									0.0	0.0	0.0	0.0	12.0	0.0	12.0	0.0																							3102.42663407												3108.43251705																									i	3.3208060264599997	squareblue.gif	[196, 98, 49, 147, 294, 245]	4.0	stop	294.0	2.3195810318											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
729																																									0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0																							3108.43369007												3114.43894291																									t	3.40366888046	squareblue.gif	[88, 264, 220, 44, 132, 176]	4.0	stop	264.0	2.4025990963											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
730																																									0.0	0.0	0.0	0.0	14.0	0.0	14.0	0.0																							3114.44000888												3120.44581604																									y	3.42165708542	triangleorange.gif	[49, 294, 98, 147, 245, 196]	0.5	go	98.0	2.41983890533											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
731																																									0.0	0.0	0.0	0.0	15.0	0.0	15.0	0.0																							3120.44684005												3126.45254588																									t	4.003697872159999	hexagonmagenta.gif	[34, 136, 68, 102, 170, 204]	0.5	stop	136.0	3.0030701160400004											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
732																																									0.0	0.0	0.0	0.0	16.0	0.0	16.0	0.0																							3126.45370698												3132.45922995																									y	3.4211800098400005	triangleorange.gif	[156, 195, 117, 39, 78, 234]	0.5	go	117.0	2.41999220848											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
733																																									0.0	0.0	0.0	0.0	17.0	0.0	17.0	0.0																							3132.46025491												3138.46608305																									o	5.42317199707	invertedtrianglegray.gif	[98, 49, 196, 245, 294, 147]	2.0	stop	147.0	4.421765089040001											2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
